7740.0	8.0	43.50724	-39.8788	1.0
7740.0	97.0	58.22543	-24.49643	1.0
7740.0	99.0	75.95775	-59.69431	1.0
7740.0	5.0	48.26825	-47.65019	1.0
7740.0	100.0	55.06181	-36.08506	1.0
7740.0	96.0	71.06233	-40.96958	2.0
7750.0	7.0	39.01217	-44.29094	1.0
7750.0	5.0	48.26825	-47.65019	1.0
7750.0	100.0	58.63672	-39.97286	1.0
7750.0	97.0	58.09733	-24.60613	1.0
7750.0	6.0	44.14886	-51.8186	1.0
7750.0	96.0	70.65599	-40.49508	2.0
7750.0	8.0	43.50724	-39.8788	1.0
7760.0	5.0	48.26825	-47.65019	1.0
7760.0	7.0	39.01217	-44.29094	1.0
7760.0	96.0	70.25876	-40.02587	2.0
7760.0	97.0	57.86329	-24.80813	1.0
7760.0	100.0	62.14531	-43.85419	1.0
7760.0	8.0	43.50724	-39.8788	1.0
7760.0	6.0	44.14886	-51.8186	1.0
7770.0	8.0	43.50724	-39.8788	1.0
7770.0	5.0	48.26825	-47.65019	1.0
7770.0	97.0	57.53635	-25.07001	1.0
7770.0	7.0	39.01217	-44.29094	1.0
7770.0	96.0	69.86793	-39.57467	2.0
7770.0	100.0	65.64707	-47.72856	1.0
7770.0	6.0	44.14886	-51.8186	1.0
7780.0	5.0	48.26825	-47.65019	1.0
7780.0	97.0	57.18768	-25.36737	1.0
7780.0	7.0	39.01217	-44.29094	1.0
7780.0	100.0	69.11328	-51.58463	1.0
7780.0	6.0	44.14886	-51.8186	1.0
7780.0	96.0	69.46815	-39.13975	2.0
7780.0	8.0	43.50724	-39.8788	1.0
7790.0	7.0	39.01217	-44.29094	1.0
7790.0	8.0	43.50724	-39.8788	1.0
7790.0	6.0	44.14886	-51.8186	1.0
7790.0	5.0	48.26825	-47.65019	1.0
7790.0	100.0	72.54669	-55.43748	1.0
7790.0	97.0	56.84195	-25.69176	1.0
7790.0	96.0	69.04387	-38.71671	2.0
7800.0	6.0	44.14886	-51.8186	1.0
7800.0	97.0	56.52549	-26.04719	1.0
7800.0	7.0	39.01217	-44.29094	1.0
7800.0	5.0	48.26825	-47.65019	1.0
7800.0	100.0	76.00131	-59.29878	1.0
7800.0	96.0	68.59766	-38.30308	2.0
7800.0	8.0	43.50724	-39.8788	1.0
7810.0	97.0	56.19072	-26.49958	1.0
7810.0	7.0	39.01217	-44.29094	1.0
7810.0	8.0	43.50724	-39.8788	1.0
7810.0	5.0	48.26825	-47.65019	1.0
7810.0	6.0	44.14886	-51.8186	1.0
7810.0	96.0	68.14399	-37.89709	2.0
7820.0	101.0	66.87277	-30.36822	2.0
7820.0	5.0	48.26825	-47.65019	1.0
7820.0	97.0	55.794	-27.16739	1.0
7820.0	96.0	67.70435	-37.49362	2.0
7820.0	8.0	43.50724	-39.8788	1.0
7820.0	6.0	44.14886	-51.8186	1.0
7820.0	7.0	39.01217	-44.29094	1.0
7830.0	8.0	43.50724	-39.8788	1.0
7830.0	97.0	55.3592	-28.16135	1.0
7830.0	6.0	44.14886	-51.8186	1.0
7830.0	5.0	48.26825	-47.65019	1.0
7830.0	101.0	66.70001	-30.94816	2.0
7830.0	7.0	39.01217	-44.29094	1.0
7830.0	96.0	67.30497	-37.08304	2.0
7840.0	101.0	66.50925	-31.55702	2.0
7840.0	5.0	48.26825	-47.65019	1.0
7840.0	7.0	39.01217	-44.29094	1.0
7840.0	6.0	44.14886	-51.8186	1.0
7840.0	97.0	55.0138	-29.59745	1.0
7840.0	8.0	43.50724	-39.8788	1.0
7840.0	96.0	66.95989	-36.64411	2.0
7850.0	8.0	43.50724	-39.8788	1.0
7850.0	101.0	66.30114	-32.15279	2.0
7850.0	6.0	44.14886	-51.8186	1.0
7850.0	7.0	39.01217	-44.29094	1.0
7850.0	97.0	54.96196	-31.4324	1.0
7850.0	5.0	48.26825	-47.65019	1.0
7850.0	96.0	66.71529	-36.15457	2.0
7860.0	101.0	66.08899	-32.75117	2.0
7860.0	8.0	43.50724	-39.8788	1.0
7860.0	7.0	39.01217	-44.29094	1.0
7860.0	5.0	48.26825	-47.65019	1.0
7860.0	6.0	44.14886	-51.8186	1.0
7860.0	97.0	55.44363	-33.65399	1.0
7860.0	96.0	66.56148	-35.57437	2.0
7870.0	97.0	56.45553	-36.17716	1.0
7870.0	8.0	43.50724	-39.8788	1.0
7870.0	7.0	39.01217	-44.29094	1.0
7870.0	96.0	66.43783	-34.9626	2.0
7870.0	5.0	48.26825	-47.65019	1.0
7870.0	101.0	65.89005	-33.35086	2.0
7870.0	6.0	44.14886	-51.8186	1.0
7880.0	7.0	39.01217	-44.29094	1.0
7880.0	96.0	66.34763	-34.34541	2.0
7880.0	6.0	44.14886	-51.8186	1.0
7880.0	101.0	65.75138	-33.9584	2.0
7880.0	8.0	43.50724	-39.8788	1.0
7880.0	5.0	48.26825	-47.65019	1.0
7880.0	97.0	58.1919	-38.87842	1.0
7890.0	97.0	60.55323	-41.8392	1.0
7890.0	8.0	43.50724	-39.8788	1.0
7890.0	96.0	66.39825	-33.7272	2.0
7890.0	7.0	39.01217	-44.29094	1.0
7890.0	101.0	65.70023	-34.57789	2.0
