6840.0	4.0	69.58961	-22.31823	1.0
6850.0	88.0	51.1493	-22.10274	1.0
6850.0	81.0	59.89532	-48.91981	2.0
6850.0	4.0	69.58961	-22.31823	1.0
6850.0	5.0	45.5205	-50.75685	1.0
6850.0	6.0	39.78692	-44.06284	1.0
6850.0	89.0	39.82102	-19.62498	1.0
6850.0	90.0	71.72451	-23.82334	2.0
6850.0	79.0	75.9316	-46.02568	2.0
6850.0	3.0	49.40744	-46.6899	1.0
6850.0	7.0	43.75922	-39.90672	1.0
6850.0	78.0	70.13197	-39.20018	2.0
6860.0	3.0	49.40744	-46.6899	1.0
6860.0	6.0	39.78692	-44.06284	1.0
6860.0	78.0	70.05051	-39.22494	2.0
6860.0	4.0	69.58961	-22.31823	1.0
6860.0	5.0	45.5205	-50.75685	1.0
6860.0	7.0	43.75922	-39.90672	1.0
6860.0	79.0	76.31116	-46.42692	2.0
6860.0	81.0	60.3279	-49.33128	2.0
6860.0	88.0	49.69467	-21.30581	1.0
6860.0	89.0	43.04759	-23.18498	1.0
6860.0	90.0	71.2991	-24.21102	2.0
6870.0	6.0	39.78692	-44.06284	1.0
6870.0	79.0	76.67805	-46.83534	2.0
6870.0	78.0	69.88302	-39.22576	2.0
6870.0	5.0	45.5205	-50.75685	1.0
6870.0	3.0	49.40744	-46.6899	1.0
6870.0	7.0	43.75922	-39.90672	1.0
6870.0	81.0	60.75374	-49.73346	2.0
6870.0	88.0	48.08648	-20.20756	1.0
6870.0	4.0	69.58961	-22.31823	1.0
6870.0	90.0	70.88622	-24.61785	2.0
6870.0	89.0	46.27689	-26.73429	1.0
6880.0	6.0	39.78692	-44.06284	1.0
6880.0	4.0	69.58961	-22.31823	1.0
6880.0	3.0	49.40744	-46.6899	1.0
6880.0	5.0	45.5205	-50.75685	1.0
6880.0	78.0	69.63664	-39.1578	2.0
6880.0	90.0	70.47002	-25.06408	2.0
6880.0	79.0	77.02147	-47.25722	2.0
6880.0	89.0	49.46713	-30.24344	1.0
6880.0	81.0	61.15648	-50.1371	2.0
6880.0	88.0	46.47663	-18.87217	1.0
6880.0	7.0	43.75922	-39.90672	1.0
6890.0	5.0	45.5205	-50.75685	1.0
6890.0	78.0	69.34365	-39.03077	2.0
6890.0	4.0	69.58961	-22.31823	1.0
6890.0	7.0	43.75922	-39.90672	1.0
6890.0	90.0	70.0505	-25.53615	2.0
6890.0	79.0	77.35001	-47.68382	2.0
6890.0	3.0	49.40744	-46.6899	1.0
6890.0	6.0	39.78692	-44.06284	1.0
6890.0	89.0	52.62082	-33.71373	1.0
6890.0	81.0	61.51973	-50.56357	2.0
6890.0	88.0	44.91414	-17.34863	1.0
6900.0	78.0	69.02217	-38.84589	2.0
6900.0	3.0	49.40744	-46.6899	1.0
6900.0	5.0	45.5205	-50.75685	1.0
6900.0	7.0	43.75922	-39.90672	1.0
6900.0	6.0	39.78692	-44.06284	1.0
6900.0	4.0	69.58961	-22.31823	1.0
6900.0	89.0	55.74222	-37.15696	1.0
6900.0	88.0	43.23852	-15.60118	1.0
6900.0	81.0	61.87024	-50.98671	2.0
6900.0	79.0	77.66953	-48.11929	2.0
6900.0	90.0	69.62552	-26.02065	2.0
6910.0	79.0	77.9911	-48.548	2.0
6910.0	81.0	62.25349	-51.40146	2.0
6910.0	7.0	43.75922	-39.90672	1.0
6910.0	4.0	69.58961	-22.31823	1.0
6910.0	78.0	68.6912	-38.61282	2.0
6910.0	88.0	41.47668	-13.67072	1.0
6910.0	3.0	49.40744	-46.6899	1.0
6910.0	6.0	39.78692	-44.06284	1.0
6910.0	5.0	45.5205	-50.75685	1.0
6910.0	90.0	69.19465	-26.50365	2.0
6910.0	89.0	58.81421	-40.57045	1.0
6920.0	81.0	62.6801	-51.7927	2.0
6920.0	4.0	69.58961	-22.31823	1.0
6920.0	3.0	49.40744	-46.6899	1.0
6920.0	6.0	39.78692	-44.06284	1.0
6920.0	7.0	43.75922	-39.90672	1.0
