8310.0	121.0	55.91039	-45.85163	2.0
8310.0	3.0	70.76467	-21.32496	1.0
8310.0	129.0	81.13349	-51.75159	2.0
8310.0	7.0	43.52935	-39.85807	1.0
8310.0	130.0	56.1625	-37.80006	1.0
8310.0	4.0	48.3258	-47.55762	1.0
8310.0	55.0	66.4731	-15.83521	4.0
8310.0	6.0	39.12636	-44.31851	1.0
8310.0	128.0	58.48627	-23.86587	1.0
8310.0	127.0	60.90327	-26.49881	1.0
8310.0	5.0	44.28489	-51.6024	1.0
8310.0	126.0	69.46934	-20.07956	3.0
8320.0	6.0	39.12636	-44.31851	1.0
8320.0	4.0	48.3258	-47.55762	1.0
8320.0	3.0	70.76467	-21.32496	1.0
8320.0	127.0	62.47041	-25.32311	1.0
8320.0	129.0	80.83069	-51.38008	2.0
8320.0	130.0	59.23538	-41.15891	1.0
8320.0	7.0	43.52935	-39.85807	1.0
8320.0	5.0	44.28489	-51.6024	1.0
8320.0	121.0	55.4375	-45.73645	2.0
8320.0	55.0	66.4731	-15.83521	4.0
8320.0	128.0	58.3063	-24.00907	1.0
8330.0	127.0	64.07646	-23.93281	1.0
8330.0	121.0	54.95331	-45.60439	2.0
8330.0	130.0	62.38992	-44.60855	1.0
8330.0	128.0	58.00796	-24.23176	1.0
8330.0	4.0	48.3258	-47.55762	1.0
8330.0	7.0	43.52935	-39.85807	1.0
8330.0	129.0	80.51254	-51.03521	2.0
8330.0	55.0	66.4731	-15.83521	4.0
8330.0	5.0	44.28489	-51.6024	1.0
8330.0	6.0	39.12636	-44.31851	1.0
8330.0	3.0	70.76467	-21.32496	1.0
8340.0	3.0	70.76467	-21.32496	1.0
8340.0	5.0	44.28489	-51.6024	1.0
8340.0	55.0	66.4731	-15.83521	4.0
8340.0	130.0	65.58474	-48.10548	1.0
8340.0	121.0	54.53034	-45.40494	2.0
8340.0	7.0	43.52935	-39.85807	1.0
8340.0	127.0	65.73182	-22.29708	1.0
8340.0	128.0	57.61296	-24.51537	1.0
8340.0	4.0	48.3258	-47.55762	1.0
8340.0	129.0	80.18366	-50.68278	2.0
8340.0	6.0	39.12636	-44.31851	1.0
8350.0	4.0	48.3258	-47.55762	1.0
8350.0	121.0	54.16092	-45.14895	2.0
8350.0	131.0	62.47648	-12.25862	2.0
8350.0	130.0	68.84657	-51.66992	1.0
8350.0	129.0	79.87219	-50.31488	2.0
8350.0	7.0	43.52935	-39.85807	1.0
8350.0	55.0	66.4731	-15.83521	4.0
8350.0	6.0	39.12636	-44.31851	1.0
8350.0	127.0	67.44052	-20.4526	1.0
8350.0	5.0	44.28489	-51.6024	1.0
8350.0	3.0	70.76467	-21.32496	1.0
8350.0	128.0	57.23198	-24.80564	1.0
8360.0	4.0	48.3258	-47.55762	1.0
8360.0	121.0	53.85915	-44.81326	2.0
8360.0	3.0	70.76467	-21.32496	1.0
8360.0	55.0	66.4731	-15.83521	4.0
8360.0	128.0	56.93391	-25.05511	1.0
8360.0	7.0	43.52935	-39.85807	1.0
8360.0	6.0	39.12636	-44.31851	1.0
8360.0	131.0	61.925	-12.20853	2.0
8360.0	129.0	79.56797	-49.94793	2.0
8360.0	130.0	72.15128	-55.28248	1.0
8360.0	5.0	44.28489	-51.6024	1.0
8370.0	121.0	53.59642	-44.39752	2.0
8370.0	131.0	61.34078	-12.10049	2.0
8370.0	4.0	48.3258	-47.55762	1.0
8370.0	130.0	75.5049	-58.95036	1.0
8370.0	5.0	44.28489	-51.6024	1.0
8370.0	3.0	70.76467	-21.32496	1.0
8370.0	129.0	79.27394	-49.57719	2.0
8370.0	128.0	56.67511	-25.2662	1.0
8370.0	55.0	66.4731	-15.83521	4.0
8370.0	7.0	43.52935	-39.85807	1.0
8370.0	6.0	39.12636	-44.31851	1.0
8380.0	128.0	56.37679	-25.54464	1.0
8380.0	131.0	60.75169	-11.94422	2.0
8380.0	121.0	53.34553	-43.95841	2.0
8380.0	7.0	43.52935	-39.85807	1.0
8380.0	6.0	39.12636	-44.31851	1.0
8380.0	5.0	44.28489	-51.6024	1.0
8380.0	3.0	70.76467	-21.32496	1.0
8380.0	129.0	78.97606	-49.21697	2.0
8380.0	55.0	66.4731	-15.83521	4.0
8380.0	4.0	48.3258	-47.55762	1.0
8390.0	128.0	56.0132	-25.99121	1.0
8390.0	131.0	60.14881	-11.75753	2.0
8390.0	6.0	39.12636	-44.31851	1.0
8390.0	129.0	78.66452	-48.86027	2.0
8390.0	121.0	53.0823	-43.50704	2.0
8390.0	55.0	66.4731	-15.83521	4.0
8390.0	7.0	43.52935	-39.85807	1.0
8390.0	3.0	70.76467	-21.32496	1.0
8390.0	5.0	44.28489	-51.6024	1.0
8390.0	4.0	48.3258	-47.55762	1.0
8400.0	5.0	44.28489	-51.6024	1.0
8400.0	121.0	52.80352	-43.0461	2.0
8400.0	7.0	43.52935	-39.85807	1.0
8400.0	4.0	48.3258	-47.55762	1.0
8400.0	3.0	70.76467	-21.32496	1.0
8400.0	128.0	55.58782	-26.69526	1.0
8400.0	55.0	66.4731	-15.83521	4.0
8400.0	6.0	39.12636	-44.31851	1.0
8400.0	131.0	59.55445	-11.58241	2.0
8400.0	129.0	78.37166	-48.49883	2.0
8410.0	6.0	39.12636	-44.31851	1.0
8410.0	129.0	78.09716	-48.13139	2.0
8410.0	131.0	58.96887	-11.41857	2.0
8410.0	7.0	43.52935	-39.85807	1.0
8410.0	128.0	55.11641	-27.78188	1.0
8410.0	4.0	48.3258	-47.55762	1.0
8410.0	55.0	66.4731	-15.83521	4.0
8410.0	5.0	44.28489	-51.6024	1.0
8410.0	121.0	52.53321	-42.61419	2.0
8410.0	3.0	70.76467	-21.32496	1.0
8420.0	55.0	66.4731	-15.83521	4.0
8420.0	3.0	70.76467	-21.32496	1.0
8420.0	4.0	48.3258	-47.55762	1.0
8420.0	129.0	77.77569	-47.75933	2.0
8420.0	121.0	52.2858	-42.17203	2.0
8420.0	131.0	58.37653	-11.2646	2.0
8420.0	7.0	43.52935	-39.85807	1.0
8420.0	128.0	54.78025	-29.26231	1.0
8420.0	5.0	44.28489	-51.6024	1.0
8420.0	6.0	39.12636	-44.31851	1.0
8430.0	131.0	57.76663	-11.15108	2.0
8430.0	7.0	43.52935	-39.85807	1.0
8430.0	55.0	66.4731	-15.83521	4.0
8430.0	6.0	39.12636	-44.31851	1.0
8430.0	5.0	44.28489	-51.6024	1.0
8430.0	121.0	52.05145	-41.70134	2.0
8430.0	3.0	70.76467	-21.32496	1.0
8430.0	128.0	54.74464	-31.04175	1.0
8430.0	4.0	48.3258	-47.55762	1.0
8430.0	129.0	77.4253	-47.41117	2.0
8440.0	5.0	44.28489	-51.6024	1.0
8440.0	121.0	51.80599	-41.23478	2.0
8440.0	128.0	55.08615	-32.95177	1.0
8440.0	7.0	43.52935	-39.85807	1.0
8440.0	129.0	77.04622	-47.083	2.0
8440.0	4.0	48.3258	-47.55762	1.0
8440.0	3.0	70.76467	-21.32496	1.0
8440.0	131.0	57.13368	-11.05611	2.0
8440.0	55.0	66.4731	-15.83521	4.0
8440.0	6.0	39.12636	-44.31851	1.0
8450.0	129.0	76.65854	-46.74161	2.0
8450.0	55.0	66.4731	-15.83521	4.0
8450.0	121.0	51.53277	-40.76913	2.0
8450.0	6.0	39.12636	-44.31851	1.0
8450.0	131.0	56.50011	-11.01145	2.0
8450.0	4.0	48.3258	-47.55762	1.0
8450.0	7.0	43.52935	-39.85807	1.0
8450.0	5.0	44.28489	-51.6024	1.0
8450.0	128.0	55.78979	-34.85996	1.0
8450.0	3.0	70.76467	-21.32496	1.0
8460.0	3.0	70.76467	-21.32496	1.0
8460.0	128.0	56.82307	-36.82422	1.0
8460.0	55.0	66.4731	-15.83521	4.0
8460.0	129.0	76.28812	-46.4172	2.0
8460.0	131.0	55.87279	-11.02231	2.0
8460.0	6.0	39.12636	-44.31851	1.0
8460.0	4.0	48.3258	-47.55762	1.0
8460.0	121.0	51.23041	-40.3176	2.0
8460.0	7.0	43.52935	-39.85807	1.0
8460.0	5.0	44.28489	-51.6024	1.0
8470.0	129.0	75.92766	-46.08417	2.0
8470.0	128.0	58.17858	-38.84272	1.0
8470.0	5.0	44.28489	-51.6024	1.0
8470.0	3.0	70.76467	-21.32496	1.0
8470.0	131.0	55.22512	-11.08838	2.0
8470.0	55.0	66.4731	-15.83521	4.0
8470.0	7.0	43.52935	-39.85807	1.0
8470.0	6.0	39.12636	-44.31851	1.0
8470.0	4.0	48.3258	-47.55762	1.0
8470.0	121.0	50.92918	-39.91434	2.0
8480.0	3.0	70.76467	-21.32496	1.0
8480.0	131.0	54.59931	-11.20228	2.0
8480.0	7.0	43.52935	-39.85807	1.0
8480.0	6.0	39.12636	-44.31851	1.0
8480.0	128.0	59.78821	-41.00687	1.0
8480.0	121.0	50.63076	-39.50407	2.0
8480.0	129.0	75.59441	-45.73652	2.0
8480.0	5.0	44.28489	-51.6024	1.0
8480.0	55.0	66.4731	-15.83521	4.0
8480.0	4.0	48.3258	-47.55762	1.0
8490.0	129.0	75.25921	-45.39022	2.0
8490.0	3.0	70.76467	-21.32496	1.0
8490.0	7.0	43.52935	-39.85807	1.0
8490.0	131.0	53.96094	-11.35094	2.0
8490.0	4.0	48.3258	-47.55762	1.0
8490.0	121.0	50.3266	-39.08225	2.0
8490.0	55.0	66.4731	-15.83521	4.0
8490.0	128.0	61.60856	-43.38983	1.0
8490.0	6.0	39.12636	-44.31851	1.0
8490.0	5.0	44.28489	-51.6024	1.0
8500.0	6.0	39.12636	-44.31851	1.0
8500.0	7.0	43.52935	-39.85807	1.0
8500.0	55.0	66.4731	-15.83521	4.0
8500.0	129.0	74.89766	-45.05457	2.0
8500.0	3.0	70.76467	-21.32496	1.0
8500.0	128.0	63.67826	-45.89249	1.0
8500.0	131.0	53.324	-11.53318	2.0
8500.0	4.0	48.3258	-47.55762	1.0
8500.0	5.0	44.28489	-51.6024	1.0
8500.0	121.0	50.04691	-38.66843	2.0
8510.0	131.0	52.70018	-11.72977	2.0
8510.0	55.0	66.4731	-15.83521	4.0
8510.0	4.0	48.3258	-47.55762	1.0
8510.0	5.0	44.28489	-51.6024	1.0
8510.0	6.0	39.12636	-44.31851	1.0
8510.0	3.0	70.76467	-21.32496	1.0
8510.0	128.0	65.81495	-48.37562	1.0
8510.0	7.0	43.52935	-39.85807	1.0
8510.0	129.0	74.52594	-44.7127	2.0
8510.0	121.0	49.7718	-38.23575	2.0
8520.0	121.0	49.48658	-37.77943	2.0
8520.0	4.0	48.3258	-47.55762	1.0
8520.0	131.0	52.07909	-11.94055	2.0
8520.0	6.0	39.12636	-44.31851	1.0
8520.0	129.0	74.16186	-44.36307	2.0
8520.0	3.0	70.76467	-21.32496	1.0
8520.0	128.0	67.97189	-50.83289	1.0
8520.0	55.0	66.4731	-15.83521	4.0
8520.0	5.0	44.28489	-51.6024	1.0
8520.0	7.0	43.52935	-39.85807	1.0
8530.0	121.0	49.19872	-37.32002	2.0
8530.0	132.0	79.02488	-57.14131	1.0
8530.0	128.0	70.20064	-53.34263	1.0
8530.0	7.0	43.52935	-39.85807	1.0
8530.0	131.0	51.52942	-12.16986	2.0
8530.0	4.0	48.3258	-47.55762	1.0
8530.0	5.0	44.28489	-51.6024	1.0
8530.0	3.0	70.76467	-21.32496	1.0
8530.0	129.0	73.80434	-43.99699	2.0
8530.0	55.0	66.4731	-15.83521	4.0
8530.0	6.0	39.12636	-44.31851	1.0
8540.0	4.0	48.3258	-47.55762	1.0
8540.0	7.0	43.52935	-39.85807	1.0
8540.0	5.0	44.28489	-51.6024	1.0
8540.0	128.0	72.50576	-55.94916	1.0
8540.0	121.0	48.91108	-36.84164	2.0
8540.0	55.0	66.4731	-15.83521	4.0
8540.0	6.0	39.12636	-44.31851	1.0
8540.0	132.0	76.0614	-53.70495	1.0
8540.0	131.0	51.02619	-12.40664	2.0
8540.0	3.0	70.76467	-21.32496	1.0
8540.0	129.0	73.45402	-43.6201	2.0
8550.0	131.0	50.57359	-12.64338	2.0
8550.0	3.0	70.76467	-21.32496	1.0
8550.0	4.0	48.3258	-47.55762	1.0
8550.0	128.0	74.87408	-58.58529	1.0
8550.0	121.0	48.62743	-36.35071	2.0
8550.0	7.0	43.52935	-39.85807	1.0
8550.0	129.0	73.08516	-43.26538	2.0
8550.0	5.0	44.28489	-51.6024	1.0
8550.0	6.0	39.12636	-44.31851	1.0
8550.0	55.0	66.4731	-15.83521	4.0
8550.0	132.0	73.07601	-50.33527	1.0
8560.0	121.0	48.34102	-35.86965	2.0
8560.0	128.0	77.27122	-61.22193	1.0
8560.0	3.0	70.76467	-21.32496	1.0
8560.0	131.0	50.19041	-12.92076	2.0
8560.0	4.0	48.3258	-47.55762	1.0
8560.0	132.0	70.11309	-47.01788	1.0
8560.0	6.0	39.12636	-44.31851	1.0
8560.0	55.0	66.4731	-15.83521	4.0
8560.0	7.0	43.52935	-39.85807	1.0
8560.0	129.0	72.70248	-42.93236	2.0
8560.0	5.0	44.28489	-51.6024	1.0
8570.0	6.0	39.12636	-44.31851	1.0
8570.0	121.0	48.05901	-35.40038	2.0
8570.0	129.0	72.31936	-42.60162	2.0
8570.0	5.0	44.28489	-51.6024	1.0
8570.0	3.0	70.76467	-21.32496	1.0
8570.0	7.0	43.52935	-39.85807	1.0
8570.0	132.0	67.178	-43.69857	1.0
8570.0	131.0	49.85246	-13.23311	2.0
8570.0	55.0	66.4731	-15.83521	4.0
8570.0	4.0	48.3258	-47.55762	1.0
8580.0	131.0	49.55728	-13.58465	2.0
8580.0	121.0	47.76081	-34.93217	2.0
8580.0	129.0	71.93817	-42.28412	2.0
8580.0	3.0	70.76467	-21.32496	1.0
8580.0	4.0	48.3258	-47.55762	1.0
8580.0	5.0	44.28489	-51.6024	1.0
