8930.0	74.0	58.6509	-38.92833	1.0
8930.0	4.0	45.88303	-50.23561	1.0
8930.0	5.0	39.91637	-43.92485	1.0
8940.0	3.0	49.01247	-47.25505	1.0
8940.0	6.0	69.89137	-22.26013	1.0
8940.0	75.0	62.31925	-21.8248	1.0
8940.0	73.0	49.8311	-35.64105	2.0
8940.0	5.0	39.91637	-43.92485	1.0
8940.0	4.0	45.88303	-50.23561	1.0
8940.0	74.0	60.02341	-40.71139	1.0
8940.0	7.0	43.65972	-39.90593	1.0
8950.0	6.0	69.89137	-22.26013	1.0
8950.0	75.0	60.80587	-23.3563	1.0
8950.0	74.0	61.61632	-42.61857	1.0
8950.0	7.0	43.65972	-39.90593	1.0
8950.0	5.0	39.91637	-43.92485	1.0
8950.0	3.0	49.01247	-47.25505	1.0
8950.0	4.0	45.88303	-50.23561	1.0
8950.0	73.0	49.49429	-35.17667	2.0
8960.0	5.0	39.91637	-43.92485	1.0
8960.0	73.0	49.13441	-34.71729	2.0
8960.0	7.0	43.65972	-39.90593	1.0
8960.0	6.0	69.89137	-22.26013	1.0
8960.0	4.0	45.88303	-50.23561	1.0
8960.0	74.0	63.37049	-44.66848	1.0
8960.0	3.0	49.01247	-47.25505	1.0
8960.0	75.0	59.62006	-24.62198	1.0
8970.0	6.0	69.89137	-22.26013	1.0
8970.0	75.0	58.77529	-25.64509	1.0
8970.0	5.0	39.91637	-43.92485	1.0
8970.0	73.0	48.76303	-34.26341	2.0
8970.0	74.0	65.18116	-46.75762	1.0
8970.0	7.0	43.65972	-39.90593	1.0
8970.0	4.0	45.88303	-50.23561	1.0
8970.0	3.0	49.01247	-47.25505	1.0
8980.0	74.0	66.99773	-48.83129	1.0
8980.0	75.0	58.20342	-26.46624	1.0
8980.0	5.0	39.91637	-43.92485	1.0
8980.0	6.0	69.89137	-22.26013	1.0
8980.0	73.0	48.38954	-33.80957	2.0
8980.0	4.0	45.88303	-50.23561	1.0
8980.0	3.0	49.01247	-47.25505	1.0
8980.0	7.0	43.65972	-39.90593	1.0
8990.0	73.0	48.01802	-33.36272	2.0
8990.0	5.0	39.91637	-43.92485	1.0
8990.0	3.0	49.01247	-47.25505	1.0
8990.0	4.0	45.88303	-50.23561	1.0
8990.0	7.0	43.65972	-39.90593	1.0
8990.0	74.0	68.84213	-50.9096	1.0
8990.0	75.0	57.78389	-27.18129	1.0
8990.0	6.0	69.89137	-22.26013	1.0
9000.0	4.0	45.88303	-50.23561	1.0
9000.0	73.0	47.6555	-32.92065	2.0
9000.0	3.0	49.01247	-47.25505	1.0
9000.0	5.0	39.91637	-43.92485	1.0
9000.0	7.0	43.65972	-39.90593	1.0
9000.0	74.0	70.74731	-53.0485	1.0
9000.0	6.0	69.89137	-22.26013	1.0
9000.0	75.0	57.41621	-27.89178	1.0
9010.0	73.0	47.26538	-32.48787	2.0
9010.0	4.0	45.88303	-50.23561	1.0
9010.0	5.0	39.91637	-43.92485	1.0
9010.0	6.0	69.89137	-22.26013	1.0
9010.0	7.0	43.65972	-39.90593	1.0
9010.0	3.0	49.01247	-47.25505	1.0
9010.0	74.0	72.73798	-55.27483	1.0
9010.0	75.0	57.08095	-28.66936	1.0
9020.0	4.0	45.88303	-50.23561	1.0
9020.0	7.0	43.65972	-39.90593	1.0
9020.0	73.0	46.84904	-32.07112	2.0
9020.0	75.0	56.79116	-29.66171	1.0
9020.0	3.0	49.01247	-47.25505	1.0
9020.0	6.0	69.89137	-22.26013	1.0
9020.0	5.0	39.91637	-43.92485	1.0
9030.0	3.0	49.01247	-47.25505	1.0
9030.0	75.0	56.56611	-31.00597	1.0
9030.0	73.0	46.443	-31.66308	2.0
9030.0	5.0	39.91637	-43.92485	1.0
9030.0	6.0	69.89137	-22.26013	1.0
9030.0	4.0	45.88303	-50.23561	1.0
9030.0	7.0	43.65972	-39.90593	1.0
9040.0	3.0	49.01247	-47.25505	1.0
9040.0	75.0	56.61865	-32.70413	1.0
9040.0	73.0	46.08114	-31.26045	2.0
9040.0	6.0	69.89137	-22.26013	1.0
9040.0	5.0	39.91637	-43.92485	1.0
9040.0	7.0	43.65972	-39.90593	1.0
9040.0	4.0	45.88303	-50.23561	1.0
9050.0	7.0	43.65972	-39.90593	1.0
9050.0	6.0	69.89137	-22.26013	1.0
9050.0	3.0	49.01247	-47.25505	1.0
9050.0	5.0	39.91637	-43.92485	1.0
9050.0	73.0	45.78023	-30.84033	2.0
9050.0	75.0	57.05865	-34.74046	1.0
9050.0	4.0	45.88303	-50.23561	1.0
9060.0	4.0	45.88303	-50.23561	1.0
9060.0	5.0	39.91637	-43.92485	1.0
9060.0	75.0	58.06468	-37.02262	1.0
9060.0	7.0	43.65972	-39.90593	1.0
9060.0	73.0	45.49656	-30.38554	2.0
9060.0	6.0	69.89137	-22.26013	1.0
9060.0	3.0	49.01247	-47.25505	1.0
9070.0	4.0	45.88303	-50.23561	1.0
9070.0	75.0	59.65421	-39.3796	1.0
9070.0	73.0	45.19531	-29.92695	2.0
9070.0	3.0	49.01247	-47.25505	1.0
9070.0	7.0	43.65972	-39.90593	1.0
9070.0	6.0	69.89137	-22.26013	1.0
9070.0	5.0	39.91637	-43.92485	1.0
9080.0	4.0	45.88303	-50.23561	1.0
9080.0	73.0	44.87105	-29.4754	2.0
9080.0	75.0	61.59751	-41.81421	1.0
9080.0	6.0	69.89137	-22.26013	1.0
9080.0	5.0	39.91637	-43.92485	1.0
9080.0	7.0	43.65972	-39.90593	1.0
9080.0	3.0	49.01247	-47.25505	1.0
9090.0	6.0	69.89137	-22.26013	1.0
9090.0	4.0	45.88303	-50.23561	1.0
9090.0	3.0	49.01247	-47.25505	1.0
9090.0	7.0	43.65972	-39.90593	1.0
9090.0	73.0	44.53989	-29.03391	2.0
9090.0	75.0	63.78011	-44.43667	1.0
9090.0	5.0	39.91637	-43.92485	1.0
9100.0	5.0	39.91637	-43.92485	1.0
9100.0	73.0	44.19619	-28.61199	2.0
9100.0	3.0	49.01247	-47.25505	1.0
9100.0	75.0	66.21676	-47.23629	1.0
9100.0	4.0	45.88303	-50.23561	1.0
9100.0	76.0	31.44113	-10.13856	1.0
9100.0	77.0	24.05036	-8.32778	2.0
9100.0	6.0	69.89137	-22.26013	1.0
9100.0	7.0	43.65972	-39.90593	1.0
9110.0	75.0	68.86389	-50.19918	1.0
9110.0	6.0	69.89137	-22.26013	1.0
9110.0	5.0	39.91637	-43.92485	1.0
9110.0	7.0	43.65972	-39.90593	1.0
9110.0	77.0	24.52604	-8.73535	2.0
9110.0	3.0	49.01247	-47.25505	1.0
9110.0	76.0	34.33098	-13.34915	1.0
9110.0	4.0	45.88303	-50.23561	1.0
9110.0	73.0	43.83224	-28.20637	2.0
9120.0	75.0	71.60122	-53.33452	1.0
9120.0	76.0	37.16374	-16.5114	1.0
9120.0	7.0	43.65972	-39.90593	1.0
9120.0	4.0	45.88303	-50.23561	1.0
9120.0	5.0	39.91637	-43.92485	1.0
9120.0	6.0	69.89137	-22.26013	1.0
9120.0	3.0	49.01247	-47.25505	1.0
9120.0	77.0	24.97581	-9.14544	2.0
9120.0	73.0	43.44744	-27.80545	2.0
9130.0	3.0	49.01247	-47.25505	1.0
9130.0	7.0	43.65972	-39.90593	1.0
9130.0	77.0	25.40848	-9.56098	2.0
9130.0	76.0	39.96342	-19.64658	1.0
9130.0	73.0	43.05793	-27.40744	2.0
9130.0	4.0	45.88303	-50.23561	1.0
9130.0	75.0	74.41496	-56.60581	1.0
9130.0	6.0	69.89137	-22.26013	1.0
9130.0	5.0	39.91637	-43.92485	1.0
9140.0	76.0	42.77571	-22.7815	1.0
9140.0	73.0	42.67943	-26.9996	2.0
9140.0	6.0	69.89137	-22.26013	1.0
9140.0	77.0	25.79406	-9.96934	2.0
9140.0	5.0	39.91637	-43.92485	1.0
9140.0	3.0	49.01247	-47.25505	1.0
9140.0	4.0	45.88303	-50.23561	1.0
9140.0	7.0	43.65972	-39.90593	1.0
9150.0	3.0	49.01247	-47.25505	1.0
9150.0	77.0	26.15591	-10.42573	2.0
9150.0	4.0	45.88303	-50.23561	1.0
9150.0	5.0	39.91637	-43.92485	1.0
9150.0	7.0	43.65972	-39.90593	1.0
9150.0	76.0	45.61938	-25.92525	1.0
9150.0	6.0	69.89137	-22.26013	1.0
9150.0	73.0	42.30141	-26.58656	2.0
9160.0	3.0	49.01247	-47.25505	1.0
9160.0	76.0	48.46751	-29.07274	1.0
9160.0	77.0	26.50525	-10.90448	2.0
9160.0	73.0	41.91605	-26.17571	2.0
9160.0	4.0	45.88303	-50.23561	1.0
9160.0	6.0	69.89137	-22.26013	1.0
9160.0	7.0	43.65972	-39.90593	1.0
9160.0	5.0	39.91637	-43.92485	1.0
9170.0	5.0	39.91637	-43.92485	1.0
9170.0	3.0	49.01247	-47.25505	1.0
9170.0	4.0	45.88303	-50.23561	1.0
9170.0	6.0	69.89137	-22.26013	1.0
9170.0	7.0	43.65972	-39.90593	1.0
9170.0	76.0	51.3567	-32.25914	1.0
9170.0	73.0	41.53609	-25.75136	2.0
9170.0	77.0	26.84411	-11.37113	2.0
9180.0	5.0	39.91637	-43.92485	1.0
9180.0	4.0	45.88303	-50.23561	1.0
9180.0	76.0	54.22366	-35.44477	1.0
9180.0	73.0	41.15385	-25.32541	2.0
9180.0	7.0	43.65972	-39.90593	1.0
9180.0	6.0	69.89137	-22.26013	1.0
9180.0	3.0	49.01247	-47.25505	1.0
9180.0	77.0	27.2151	-11.84002	2.0
9190.0	7.0	43.65972	-39.90593	1.0
9190.0	4.0	45.88303	-50.23561	1.0
9190.0	6.0	69.89137	-22.26013	1.0
9190.0	3.0	49.01247	-47.25505	1.0
9190.0	76.0	57.02455	-38.62274	1.0
9190.0	77.0	27.60468	-12.31077	2.0
9190.0	5.0	39.91637	-43.92485	1.0
9190.0	73.0	40.77063	-24.89467	2.0
9200.0	76.0	59.7841	-41.78086	1.0
9200.0	5.0	39.91637	-43.92485	1.0
9200.0	6.0	69.89137	-22.26013	1.0
9200.0	73.0	40.39841	-24.46201	2.0
9200.0	3.0	49.01247	-47.25505	1.0
9200.0	77.0	27.97568	-12.76386	2.0
9200.0	7.0	43.65972	-39.90593	1.0
9200.0	4.0	45.88303	-50.23561	1.0
9210.0	5.0	39.91637	-43.92485	1.0
9210.0	7.0	43.65972	-39.90593	1.0
9210.0	77.0	28.35159	-13.23058	2.0
9210.0	76.0	62.53743	-44.91502	1.0
9210.0	4.0	45.88303	-50.23561	1.0
9210.0	3.0	49.01247	-47.25505	1.0
9210.0	73.0	40.03175	-24.03809	2.0
9210.0	6.0	69.89137	-22.26013	1.0
9220.0	5.0	39.91637	-43.92485	1.0
9220.0	78.0	76.66915	-53.16327	1.0
9220.0	4.0	45.88303	-50.23561	1.0
9220.0	7.0	43.65972	-39.90593	1.0
9220.0	73.0	39.65134	-23.61452	2.0
9220.0	76.0	65.2928	-48.03706	1.0
9220.0	3.0	49.01247	-47.25505	1.0
9220.0	6.0	69.89137	-22.26013	1.0
9220.0	77.0	28.70473	-13.67664	2.0
9230.0	76.0	68.03837	-51.14515	1.0
9230.0	7.0	43.65972	-39.90593	1.0
9230.0	5.0	39.91637	-43.92485	1.0
9230.0	4.0	45.88303	-50.23561	1.0
9230.0	6.0	69.89137	-22.26013	1.0
9230.0	73.0	39.2415	-23.19887	2.0
9230.0	3.0	49.01247	-47.25505	1.0
9230.0	77.0	29.05638	-14.11512	2.0
9230.0	78.0	73.53097	-49.38092	1.0
9240.0	77.0	29.4443	-14.58281	2.0
9240.0	78.0	70.33654	-45.62929	1.0
9240.0	73.0	38.80297	-22.79562	2.0
9240.0	7.0	43.65972	-39.90593	1.0
9240.0	76.0	70.76827	-54.25721	1.0
9240.0	3.0	49.01247	-47.25505	1.0
9240.0	6.0	69.89137	-22.26013	1.0
9240.0	4.0	45.88303	-50.23561	1.0
9240.0	5.0	39.91637	-43.92485	1.0
9250.0	3.0	49.01247	-47.25505	1.0
9250.0	7.0	43.65972	-39.90593	1.0
9250.0	76.0	73.53605	-57.41751	1.0
9250.0	78.0	67.07818	-41.91666	1.0
9250.0	73.0	38.35936	-22.38018	2.0
9250.0	4.0	45.88303	-50.23561	1.0
9250.0	5.0	39.91637	-43.92485	1.0
9250.0	77.0	29.82285	-15.03581	2.0
9250.0	6.0	69.89137	-22.26013	1.0
9260.0	73.0	37.92382	-21.95124	2.0
9260.0	77.0	30.1841	-15.48812	2.0
9260.0	6.0	69.89137	-22.26013	1.0
9260.0	4.0	45.88303	-50.23561	1.0
9260.0	7.0	43.65972	-39.90593	1.0
9260.0	5.0	39.91637	-43.92485	1.0
9260.0	78.0	63.77803	-38.20982	1.0
9260.0	3.0	49.01247	-47.25505	1.0
9270.0	5.0	39.91637	-43.92485	1.0
9270.0	73.0	37.52128	-21.50533	2.0
9270.0	78.0	60.46893	-34.5096	1.0
9270.0	77.0	30.57719	-15.965	2.0
9270.0	4.0	45.88303	-50.23561	1.0
9270.0	6.0	69.89137	-22.26013	1.0
9270.0	7.0	43.65972	-39.90593	1.0
9270.0	3.0	49.01247	-47.25505	1.0
9270.0	79.0	76.54184	-53.32001	1.0
9280.0	7.0	43.65972	-39.90593	1.0
9280.0	73.0	37.14793	-21.04607	2.0
9280.0	3.0	49.01247	-47.25505	1.0
9280.0	6.0	69.89137	-22.26013	1.0
9280.0	78.0	57.1653	-30.8255	1.0
9280.0	5.0	39.91637	-43.92485	1.0
9280.0	77.0	30.98856	-16.4504	2.0
9280.0	79.0	73.4531	-49.67035	1.0
9280.0	4.0	45.88303	-50.23561	1.0
9290.0	6.0	69.89137	-22.26013	1.0
9290.0	3.0	49.01247	-47.25505	1.0
9290.0	77.0	31.4282	-16.93844	2.0
9290.0	78.0	53.86061	-27.17308	1.0
9290.0	4.0	45.88303	-50.23561	1.0
9290.0	73.0	36.7941	-20.57915	2.0
9290.0	7.0	43.65972	-39.90593	1.0
9290.0	79.0	70.3032	-46.0478	1.0
9290.0	5.0	39.91637	-43.92485	1.0
9300.0	79.0	67.1642	-42.41227	1.0
9300.0	78.0	50.54803	-23.54245	1.0
9300.0	5.0	39.91637	-43.92485	1.0
9300.0	7.0	43.65972	-39.90593	1.0
9300.0	73.0	36.44402	-20.11083	2.0
9300.0	4.0	45.88303	-50.23561	1.0
9300.0	77.0	31.85288	-17.39407	2.0
9300.0	3.0	49.01247	-47.25505	1.0
9300.0	6.0	69.89137	-22.26013	1.0
9310.0	5.0	39.91637	-43.92485	1.0
9310.0	79.0	64.02362	-38.76592	1.0
9310.0	7.0	43.65972	-39.90593	1.0
9310.0	3.0	49.01247	-47.25505	1.0
9310.0	77.0	32.22805	-17.78361	2.0
9310.0	78.0	47.25182	-19.91761	1.0
9310.0	6.0	69.89137	-22.26013	1.0
9310.0	73.0	36.10012	-19.64457	2.0
9310.0	4.0	45.88303	-50.23561	1.0
9320.0	79.0	60.87223	-35.14983	1.0
9320.0	3.0	49.01247	-47.25505	1.0
9320.0	77.0	32.63245	-18.18731	2.0
9320.0	4.0	45.88303	-50.23561	1.0
9320.0	78.0	43.96495	-16.28803	1.0
9320.0	5.0	39.91637	-43.92485	1.0
9320.0	7.0	43.65972	-39.90593	1.0
9320.0	6.0	69.89137	-22.26013	1.0
9320.0	73.0	35.74278	-19.18932	2.0
9330.0	7.0	43.65972	-39.90593	1.0
9330.0	73.0	35.38247	-18.73911	2.0
9330.0	6.0	69.89137	-22.26013	1.0
9330.0	5.0	39.91637	-43.92485	1.0
9330.0	3.0	49.01247	-47.25505	1.0
9330.0	79.0	57.69975	-31.54228	1.0
9330.0	77.0	33.08383	-18.60405	2.0
9330.0	78.0	40.625	-12.67377	1.0
9330.0	4.0	45.88303	-50.23561	1.0
9340.0	6.0	69.89137	-22.26013	1.0
