8110.0	5.0	174.38623	-37.72642	1.0
8110.0	87.0	123.25934	-80.35837	1.0
8120.0	118.0	130.17643	-76.43821	2.0
8120.0	122.0	143.89736	-24.35947	1.0
8120.0	87.0	123.2613	-80.34935	1.0
8120.0	102.0	167.78881	-35.6416	2.0
8120.0	4.0	169.24346	-39.35222	1.0
8120.0	5.0	174.38623	-37.72642	1.0
8130.0	87.0	123.2593	-80.35688	1.0
8130.0	4.0	169.24346	-39.35222	1.0
8130.0	5.0	174.38623	-37.72642	1.0
8130.0	118.0	130.18869	-76.43827	2.0
8130.0	102.0	168.4321	-35.48488	2.0
8130.0	122.0	143.88686	-20.26151	1.0
8140.0	5.0	174.38623	-37.72642	1.0
8140.0	122.0	143.84758	-16.03662	1.0
8140.0	118.0	130.20128	-76.44016	2.0
8140.0	4.0	169.24346	-39.35222	1.0
8140.0	87.0	123.26094	-80.35354	1.0
8140.0	102.0	169.11176	-35.31177	2.0
8150.0	102.0	169.78612	-35.1322	2.0
8150.0	5.0	174.38623	-37.72642	1.0
8150.0	122.0	143.7794	-11.83812	1.0
8150.0	4.0	169.24346	-39.35222	1.0
8150.0	118.0	130.20096	-76.42358	2.0
8150.0	87.0	123.25826	-80.34755	1.0
8160.0	4.0	169.24346	-39.35222	1.0
8160.0	5.0	174.38623	-37.72642	1.0
8160.0	102.0	170.44062	-34.90912	2.0
8160.0	118.0	130.16507	-76.34306	2.0
8160.0	87.0	123.25863	-80.35394	1.0
8170.0	102.0	171.0847	-34.63855	2.0
8170.0	5.0	174.38623	-37.72642	1.0
8170.0	87.0	123.26418	-80.35253	1.0
8170.0	118.0	130.03647	-76.16122	2.0
8170.0	4.0	169.24346	-39.35222	1.0
8180.0	4.0	169.24346	-39.35222	1.0
8180.0	87.0	123.27003	-80.3569	1.0
8180.0	5.0	174.38623	-37.72642	1.0
8190.0	87.0	123.27234	-80.35635	1.0
8190.0	4.0	169.24346	-39.35222	1.0
8190.0	5.0	174.38623	-37.72642	1.0
