7160.0	146.0	59.52953	-94.67141	1.0
7160.0	118.0	129.33805	-25.92123	2.0
7160.0	6.0	170.66062	-38.93842	1.0
7160.0	147.0	128.92688	-78.88311	2.0
7160.0	151.0	133.16118	-21.08295	4.0
7160.0	5.0	166.20535	-40.44089	1.0
7160.0	145.0	134.86685	-43.03732	4.0
7160.0	152.0	75.30747	-101.38126	1.0
7160.0	149.0	95.49888	-75.75576	3.0
7160.0	148.0	84.23134	-80.70679	1.0
7170.0	150.0	105.48492	-71.58039	1.0
7170.0	118.0	129.3852	-25.33177	2.0
7170.0	151.0	132.96835	-22.31701	4.0
7170.0	147.0	128.93855	-78.8799	2.0
7170.0	152.0	81.39781	-97.92354	1.0
7170.0	8.0	179.22344	-36.20824	1.0
7170.0	7.0	175.5961	-37.4085	1.0
7170.0	114.0	129.36581	-23.47708	2.0
7170.0	123.0	123.23808	-82.93282	2.0
7170.0	149.0	88.70941	-78.84815	3.0
7170.0	5.0	166.20535	-40.44089	1.0
7170.0	146.0	53.72962	-98.13466	1.0
7170.0	6.0	170.66062	-38.93842	1.0
7170.0	145.0	134.8674	-43.03426	4.0
7170.0	148.0	77.9274	-84.13936	1.0
7180.0	152.0	87.50765	-94.53386	1.0
7180.0	114.0	129.43109	-22.88913	2.0
7180.0	5.0	166.20535	-40.44089	1.0
7180.0	147.0	128.97304	-78.86031	2.0
7180.0	151.0	132.76951	-23.55645	4.0
7180.0	148.0	71.69632	-87.62571	1.0
7180.0	7.0	175.5961	-37.4085	1.0
7180.0	6.0	170.66062	-38.93842	1.0
7180.0	118.0	129.44057	-24.78375	2.0
7180.0	149.0	82.13515	-82.08147	3.0
7180.0	150.0	98.47382	-74.82075	1.0
7180.0	123.0	123.22147	-83.00744	2.0
7180.0	8.0	179.22344	-36.20824	1.0
7180.0	145.0	134.8674	-43.02784	4.0
7190.0	5.0	166.20535	-40.44089	1.0
7190.0	147.0	129.0306	-78.84015	2.0
7190.0	7.0	175.5961	-37.4085	1.0
7190.0	152.0	93.62929	-91.22867	1.0
7190.0	118.0	129.51539	-24.26442	2.0
7190.0	151.0	132.56667	-24.82426	4.0
7190.0	150.0	91.52612	-78.06909	1.0
7190.0	8.0	179.22344	-36.20824	1.0
7190.0	123.0	123.17637	-83.10873	2.0
7190.0	6.0	170.66062	-38.93842	1.0
7190.0	114.0	129.49716	-22.30674	2.0
7190.0	145.0	134.86738	-43.03672	4.0
7190.0	148.0	65.5414	-91.15704	1.0
7190.0	149.0	75.72114	-85.44882	3.0
7200.0	145.0	134.86941	-43.04134	4.0
7200.0	147.0	129.09834	-78.84542	2.0
7200.0	151.0	132.36217	-26.14657	4.0
7200.0	150.0	84.62958	-81.33115	1.0
7200.0	148.0	59.46413	-94.74994	1.0
7200.0	8.0	179.22344	-36.20824	1.0
7200.0	152.0	99.75834	-88.00299	1.0
7200.0	123.0	123.09376	-83.21146	2.0
7200.0	6.0	170.66062	-38.93842	1.0
7200.0	118.0	129.6134	-23.73299	2.0
7200.0	7.0	175.5961	-37.4085	1.0
7200.0	5.0	166.20535	-40.44089	1.0
7200.0	114.0	129.5641	-21.72459	2.0
7200.0	149.0	69.41273	-88.93205	3.0
7210.0	149.0	63.20136	-92.49576	3.0
7210.0	7.0	175.5961	-37.4085	1.0
7210.0	5.0	166.20535	-40.44089	1.0
7210.0	150.0	77.81178	-84.65009	1.0
7210.0	6.0	170.66062	-38.93842	1.0
7210.0	151.0	132.15816	-27.5497	4.0
7210.0	152.0	105.89059	-84.84735	1.0
7210.0	148.0	53.43165	-98.37906	1.0
7210.0	147.0	129.12427	-78.86271	2.0
