9560.0	134.0	132.36013	-79.0499	2.0
9560.0	133.0	135.80956	-55.21424	3.0
9560.0	5.0	170.68041	-39.0001	1.0
9560.0	6.0	175.64367	-37.43234	1.0
9570.0	135.0	78.74452	-95.74	1.0
9570.0	5.0	170.68041	-39.0001	1.0
9570.0	129.0	76.89372	-74.25523	2.0
9570.0	6.0	175.64367	-37.43234	1.0
9570.0	132.0	135.95494	-49.9196	1.0
9570.0	4.0	166.24497	-40.44348	1.0
9570.0	134.0	131.88423	-78.58522	2.0
9570.0	128.0	81.57031	-72.59644	2.0
9570.0	133.0	132.77	-56.23158	3.0
9580.0	129.0	77.50664	-73.89483	2.0
9580.0	132.0	135.96228	-49.9283	1.0
9580.0	135.0	83.33503	-93.22717	1.0
9580.0	4.0	166.24497	-40.44348	1.0
9580.0	128.0	82.11183	-72.23226	2.0
9580.0	6.0	175.64367	-37.43234	1.0
9580.0	134.0	131.4013	-78.08913	2.0
9580.0	133.0	129.80159	-56.95408	3.0
9580.0	5.0	170.68041	-39.0001	1.0
9590.0	134.0	130.90688	-77.57951	2.0
9590.0	128.0	82.67804	-71.88656	2.0
9590.0	133.0	126.93231	-57.37129	3.0
9590.0	6.0	175.64367	-37.43234	1.0
9590.0	129.0	78.10487	-73.52969	2.0
9590.0	132.0	135.96223	-49.92514	1.0
9590.0	4.0	166.24497	-40.44348	1.0
9590.0	5.0	170.68041	-39.0001	1.0
9590.0	135.0	87.893	-90.76557	1.0
9600.0	132.0	135.95717	-49.92393	1.0
9600.0	5.0	170.68041	-39.0001	1.0
9600.0	134.0	130.41211	-77.10423	2.0
9600.0	4.0	166.24497	-40.44348	1.0
9600.0	129.0	78.69547	-73.1549	2.0
9600.0	128.0	83.23704	-71.55188	2.0
9600.0	135.0	92.37679	-88.34138	1.0
9600.0	136.0	67.49389	-106.4943	1.0
9600.0	133.0	124.15206	-57.51314	3.0
9600.0	6.0	175.64367	-37.43234	1.0
9610.0	134.0	129.97741	-76.74157	2.0
9610.0	132.0	135.95191	-49.93171	1.0
9610.0	6.0	175.64367	-37.43234	1.0
9610.0	4.0	166.24497	-40.44348	1.0
9610.0	129.0	79.30422	-72.78006	2.0
9610.0	136.0	72.71939	-103.37698	1.0
9610.0	5.0	170.68041	-39.0001	1.0
9610.0	133.0	121.45045	-57.46559	3.0
9610.0	128.0	83.79599	-71.22879	2.0
9610.0	135.0	96.81654	-85.96527	1.0
9620.0	136.0	77.91132	-100.34332	1.0
9620.0	133.0	118.83823	-57.31292	3.0
9620.0	135.0	101.20053	-83.6289	1.0
9620.0	128.0	84.35023	-70.91492	2.0
9620.0	129.0	79.92621	-72.40937	2.0
9620.0	134.0	129.63032	-76.49915	2.0
9620.0	4.0	166.24497	-40.44348	1.0
9620.0	5.0	170.68041	-39.0001	1.0
9620.0	132.0	135.9536	-49.9252	1.0
9620.0	6.0	175.64367	-37.43234	1.0
9630.0	135.0	105.48589	-81.37148	1.0
9630.0	132.0	135.94964	-49.92924	1.0
9630.0	5.0	170.68041	-39.0001	1.0
9630.0	136.0	83.07681	-97.39054	1.0
9630.0	128.0	84.91994	-70.62212	2.0
9630.0	134.0	129.38429	-76.38783	2.0
9630.0	137.0	172.63678	-43.12646	1.0
9630.0	129.0	80.56741	-72.06679	2.0
9630.0	6.0	175.64367	-37.43234	1.0
9630.0	133.0	116.30967	-57.18053	3.0
9630.0	4.0	166.24497	-40.44348	1.0
9640.0	128.0	85.49556	-70.34387	2.0
9640.0	6.0	175.64367	-37.43234	1.0
9640.0	135.0	109.61783	-79.18707	1.0
9640.0	129.0	81.20189	-71.7349	2.0
9640.0	136.0	88.27405	-94.45284	1.0
9640.0	133.0	113.77125	-57.22704	3.0
9640.0	5.0	170.68041	-39.0001	1.0
9640.0	137.0	166.16545	-45.53387	1.0
9640.0	132.0	135.94491	-49.92259	1.0
9640.0	134.0	129.25774	-76.35162	2.0
9640.0	4.0	166.24497	-40.44348	1.0
9650.0	133.0	111.19081	-57.55878	3.0
9650.0	6.0	175.64367	-37.43234	1.0
9650.0	136.0	93.53924	-91.533	1.0
9650.0	4.0	166.24497	-40.44348	1.0
9650.0	132.0	135.9468	-49.92023	1.0
9650.0	137.0	159.62496	-48.00427	1.0
9650.0	5.0	170.68041	-39.0001	1.0
9650.0	129.0	81.84999	-71.40713	2.0
9650.0	135.0	113.57262	-77.08991	1.0
9650.0	128.0	86.06553	-70.07211	2.0
9650.0	134.0	129.22336	-76.32841	2.0
9660.0	135.0	117.35449	-75.08164	1.0
9660.0	128.0	86.62452	-69.79967	2.0
9660.0	136.0	98.77397	-88.69413	1.0
9660.0	137.0	153.04238	-50.52783	1.0
9660.0	132.0	135.94936	-49.92078	1.0
9660.0	6.0	175.64367	-37.43234	1.0
9660.0	129.0	82.48379	-71.07481	2.0
9660.0	5.0	170.68041	-39.0001	1.0
9660.0	4.0	166.24497	-40.44348	1.0
9660.0	133.0	108.59451	-58.16959	3.0
9660.0	134.0	129.21671	-76.30554	2.0
9670.0	133.0	106.02984	-59.00136	3.0
9670.0	137.0	146.39262	-53.0924	1.0
9670.0	4.0	166.24497	-40.44348	1.0
9670.0	6.0	175.64367	-37.43234	1.0
9670.0	128.0	87.1923	-69.54498	2.0
9670.0	135.0	120.89711	-73.17509	1.0
9670.0	134.0	129.20676	-76.28832	2.0
9670.0	5.0	170.68041	-39.0001	1.0
9670.0	132.0	135.95437	-49.9302	1.0
9670.0	129.0	83.11613	-70.74773	2.0
9670.0	136.0	103.94126	-85.95135	1.0
9680.0	5.0	170.68041	-39.0001	1.0
9680.0	136.0	109.06122	-83.27703	1.0
9680.0	4.0	166.24497	-40.44348	1.0
9680.0	137.0	139.69503	-55.69203	1.0
9680.0	133.0	103.543	-59.97072	3.0
9680.0	6.0	175.64367	-37.43234	1.0
9680.0	128.0	87.76937	-69.29457	2.0
9680.0	135.0	124.16045	-71.3633	1.0
9680.0	134.0	129.18842	-76.27344	2.0
9680.0	129.0	83.77202	-70.41898	2.0
9680.0	132.0	135.94645	-49.92862	1.0
9690.0	135.0	127.09645	-69.63323	1.0
9690.0	133.0	101.16065	-60.9967	3.0
9690.0	137.0	133.01761	-58.32448	1.0
9690.0	134.0	129.17123	-76.2648	2.0
9690.0	129.0	84.42745	-70.07593	2.0
9690.0	132.0	135.9475	-49.92772	1.0
9690.0	136.0	114.159	-80.66204	1.0
9690.0	6.0	175.64367	-37.43234	1.0
9690.0	5.0	170.68041	-39.0001	1.0
9690.0	128.0	88.34934	-69.04482	2.0
9690.0	4.0	166.24497	-40.44348	1.0
9700.0	128.0	88.93264	-68.79602	2.0
9700.0	135.0	129.73225	-68.07114	1.0
9700.0	4.0	166.24497	-40.44348	1.0
9700.0	137.0	126.33544	-60.95212	1.0
9700.0	133.0	98.83688	-62.05583	3.0
9700.0	132.0	135.94857	-49.92751	1.0
9700.0	134.0	129.13444	-76.26022	2.0
9700.0	136.0	119.25562	-78.11107	1.0
9700.0	6.0	175.64367	-37.43234	1.0
9700.0	5.0	170.68041	-39.0001	1.0
9700.0	129.0	85.10812	-69.74012	2.0
9710.0	6.0	175.64367	-37.43234	1.0
9710.0	128.0	89.51427	-68.5439	2.0
9710.0	133.0	96.49501	-63.14164	3.0
9710.0	129.0	85.81808	-69.45002	2.0
9710.0	4.0	166.24497	-40.44348	1.0
9710.0	137.0	119.67279	-63.68306	1.0
9710.0	5.0	170.68041	-39.0001	1.0
9710.0	135.0	132.03529	-66.64748	1.0
9710.0	132.0	135.95073	-49.92685	1.0
9710.0	136.0	124.36349	-75.60601	1.0
9710.0	134.0	129.02737	-76.22738	2.0
9720.0	5.0	170.68041	-39.0001	1.0
9720.0	134.0	128.804	-76.08281	2.0
9720.0	136.0	129.45403	-73.14219	1.0
9720.0	6.0	175.64367	-37.43234	1.0
9720.0	135.0	134.00741	-65.37957	1.0
9720.0	133.0	94.13576	-64.24707	3.0
9720.0	129.0	86.5531	-69.21171	2.0
9720.0	137.0	113.01468	-66.52651	1.0
9720.0	132.0	135.94761	-49.92785	1.0
9720.0	128.0	90.09283	-68.28146	2.0
9720.0	4.0	166.24497	-40.44348	1.0
9730.0	135.0	135.68836	-64.28576	1.0
9730.0	129.0	87.30659	-68.98361	2.0
9730.0	134.0	128.45096	-75.74504	2.0
9730.0	132.0	135.95037	-49.92902	1.0
9730.0	133.0	91.81276	-65.35611	3.0
9730.0	6.0	175.64367	-37.43234	1.0
9730.0	4.0	166.24497	-40.44348	1.0
9730.0	5.0	170.68041	-39.0001	1.0
9730.0	137.0	106.36848	-69.4805	1.0
9730.0	136.0	134.63505	-70.69768	1.0
9730.0	128.0	90.65947	-68.00169	2.0
9740.0	136.0	139.90356	-68.31048	1.0
9740.0	135.0	137.1292	-63.36139	1.0
9740.0	129.0	88.03317	-68.70183	2.0
9740.0	137.0	99.74127	-72.582	1.0
9740.0	4.0	166.24497	-40.44348	1.0
9740.0	134.0	128.02678	-75.24443	2.0
9740.0	6.0	175.64367	-37.43234	1.0
9740.0	128.0	91.22173	-67.72037	2.0
9740.0	133.0	89.56274	-66.53027	3.0
9740.0	5.0	170.68041	-39.0001	1.0
9740.0	132.0	135.95327	-49.92793	1.0
9750.0	4.0	166.24497	-40.44348	1.0
9750.0	136.0	145.26295	-65.96595	1.0
9750.0	135.0	138.34163	-62.58758	1.0
9750.0	137.0	93.14915	-75.86085	1.0
9750.0	128.0	91.78211	-67.43842	2.0
9750.0	133.0	87.41918	-67.82625	3.0
9750.0	6.0	175.64367	-37.43234	1.0
9750.0	132.0	135.94384	-49.93186	1.0
9750.0	134.0	127.59089	-74.63082	2.0
9750.0	5.0	170.68041	-39.0001	1.0
9750.0	129.0	88.77971	-68.29886	2.0
9760.0	133.0	85.28775	-69.26576	3.0
9760.0	128.0	92.34011	-67.15726	2.0
9760.0	136.0	150.70091	-63.64379	1.0
9760.0	134.0	127.15565	-73.97824	2.0
9760.0	4.0	166.24497	-40.44348	1.0
9760.0	135.0	139.32939	-61.9555	1.0
9760.0	129.0	89.59541	-67.72303	2.0
9760.0	132.0	135.94413	-49.92807	1.0
9760.0	138.0	173.52023	-42.74657	1.0
9760.0	6.0	175.64367	-37.43234	1.0
9760.0	137.0	86.59288	-79.26775	1.0
9760.0	5.0	170.68041	-39.0001	1.0
9770.0	6.0	175.64367	-37.43234	1.0
9770.0	129.0	90.50187	-67.02883	2.0
9770.0	4.0	166.24497	-40.44348	1.0
9770.0	134.0	126.70731	-73.36367	2.0
9770.0	135.0	140.14838	-61.43484	1.0
9770.0	5.0	170.68041	-39.0001	1.0
9770.0	128.0	92.89985	-66.86654	2.0
9770.0	136.0	156.1951	-61.32188	1.0
9770.0	132.0	135.94904	-49.92905	1.0
9770.0	137.0	80.05421	-82.78852	1.0
9770.0	133.0	83.16018	-70.73462	3.0
9770.0	138.0	167.72707	-44.98021	1.0
9780.0	136.0	161.72812	-58.97561	1.0
9780.0	129.0	91.49688	-66.27605	2.0
9780.0	4.0	166.24497	-40.44348	1.0
9780.0	138.0	161.91712	-47.29161	1.0
9780.0	132.0	135.95574	-49.9294	1.0
9780.0	134.0	126.23172	-72.77383	2.0
9780.0	135.0	140.86491	-60.99213	1.0
9780.0	137.0	73.52089	-86.4132	1.0
9780.0	133.0	80.9927	-72.20885	3.0
9780.0	6.0	175.64367	-37.43234	1.0
9780.0	5.0	170.68041	-39.0001	1.0
9780.0	128.0	93.45707	-66.58074	2.0
9790.0	5.0	170.68041	-39.0001	1.0
9790.0	129.0	92.56174	-65.51868	2.0
9790.0	128.0	94.00935	-66.30237	2.0
9790.0	132.0	135.95755	-49.92203	1.0
9790.0	135.0	141.49682	-60.60943	1.0
9790.0	133.0	78.78092	-73.72749	3.0
9790.0	4.0	166.24497	-40.44348	1.0
9790.0	136.0	167.22677	-56.65869	1.0
9790.0	137.0	66.99986	-90.10832	1.0
9790.0	138.0	156.10924	-49.66665	1.0
9790.0	134.0	125.73965	-72.23342	2.0
9790.0	6.0	175.64367	-37.43234	1.0
9800.0	137.0	60.49689	-93.89286	1.0
9800.0	135.0	142.02187	-60.28429	1.0
9800.0	132.0	135.94911	-49.92473	1.0
9800.0	4.0	166.24497	-40.44348	1.0
9800.0	129.0	93.69453	-64.80451	2.0
9800.0	138.0	150.29275	-52.09242	1.0
9800.0	5.0	170.68041	-39.0001	1.0
9800.0	134.0	125.23648	-71.71342	2.0
9800.0	128.0	94.55875	-66.02428	2.0
9800.0	6.0	175.64367	-37.43234	1.0
9800.0	133.0	76.51098	-75.31975	3.0
9810.0	129.0	94.91427	-64.16564	2.0
9810.0	138.0	144.48972	-54.53995	1.0
9810.0	4.0	166.24497	-40.44348	1.0
9810.0	5.0	170.68041	-39.0001	1.0
9810.0	133.0	74.18884	-76.99139	3.0
9810.0	6.0	175.64367	-37.43234	1.0
9810.0	134.0	124.76171	-71.22151	2.0
9810.0	132.0	135.95346	-49.93089	1.0
9810.0	135.0	142.45659	-60.01011	1.0
9810.0	128.0	95.11682	-65.7659	2.0
9820.0	129.0	96.20168	-63.59086	2.0
9820.0	133.0	71.84201	-78.71994	3.0
9820.0	6.0	175.64367	-37.43234	1.0
9820.0	138.0	138.69333	-57.03761	1.0
9820.0	132.0	135.96009	-49.92905	1.0
9820.0	135.0	142.79825	-59.79747	1.0
9820.0	4.0	166.24497	-40.44348	1.0
9820.0	134.0	124.32613	-70.74744	2.0
9820.0	5.0	170.68041	-39.0001	1.0
9820.0	128.0	95.68303	-65.49965	2.0
9830.0	128.0	96.23371	-65.22353	2.0
9830.0	132.0	135.95635	-49.93226	1.0
9830.0	134.0	123.93939	-70.28279	2.0
9830.0	133.0	69.47933	-80.47437	3.0
9830.0	6.0	175.64367	-37.43234	1.0
9830.0	5.0	170.68041	-39.0001	1.0
9830.0	135.0	143.09879	-59.61929	1.0
9830.0	129.0	97.53592	-63.06221	2.0
9830.0	138.0	132.8857	-59.60764	1.0
9830.0	4.0	166.24497	-40.44348	1.0
9840.0	138.0	127.11541	-62.22745	1.0
9840.0	134.0	123.63265	-69.87158	2.0
9840.0	4.0	166.24497	-40.44348	1.0
9840.0	129.0	98.87549	-62.55137	2.0
9840.0	5.0	170.68041	-39.0001	1.0
9840.0	6.0	175.64367	-37.43234	1.0
9840.0	128.0	96.76721	-64.90916	2.0
9840.0	133.0	67.09786	-82.22473	3.0
9840.0	135.0	143.37352	-59.45068	1.0
9840.0	132.0	135.94935	-49.92269	1.0
9850.0	4.0	166.24497	-40.44348	1.0
9850.0	6.0	175.64367	-37.43234	1.0
9850.0	129.0	100.20237	-62.04426	2.0
9850.0	128.0	97.29313	-64.56643	2.0
9850.0	138.0	121.38357	-64.91964	1.0
9850.0	133.0	64.68694	-83.94784	3.0
9850.0	134.0	123.38581	-69.51576	2.0
9850.0	135.0	143.59401	-59.31122	1.0
9850.0	132.0	135.94819	-49.91616	1.0
9850.0	5.0	170.68041	-39.0001	1.0
9860.0	6.0	175.64367	-37.43234	1.0
9860.0	133.0	62.15825	-85.67017	3.0
9860.0	4.0	166.24497	-40.44348	1.0
9860.0	132.0	135.95818	-49.91582	1.0
9860.0	139.0	65.67404	-102.76984	4.0
9860.0	135.0	143.76387	-59.19992	1.0
9860.0	5.0	170.68041	-39.0001	1.0
9860.0	138.0	115.73141	-67.62209	1.0
9860.0	128.0	97.82515	-64.2221	2.0
